1,61.3%,111.6
2,59.7%,117.9
1,100.0%,1061109567.0
2,100.0%,1061109567.0
3,100.0%,1061109567.0
4,100.0%,1061109567.0
5,100.0%,1061109567.0
6,100.0%,1061109567.0
7,100.0%,1061109567.0
8,100.0%,1061109567.0
9,100.0%,1061109567.0
10,100.0%,1061109567.0
11,100.0%,1061109567.0
12,100.0%,1061109567.0
13,100.0%,1061109567.0
14,100.0%,1061109567.0
15,100.0%,1061109567.0
16,100.0%,1061109567.0
17,100.0%,1061109567.0
18,100.0%,1061109567.0
19,100.0%,1061109567.0
20,100.0%,1061109567.0
21,100.0%,1061109567.0
22,100.0%,1061109567.0
23,100.0%,1061109567.0
24,100.0%,1061109567.0
25,100.0%,1061109567.0
26,100.0%,1061109567.0
27,100.0%,1061109567.0
28,100.0%,1061109567.0
29,100.0%,1061109567.0
30,100.0%,1061109567.0
31,100.0%,1061109567.0
32,100.0%,1061109567.0
33,100.0%,1061109567.0
34,100.0%,1061109567.0
35,100.0%,1061109567.0
36,100.0%,1061109567.0
37,100.0%,1061109567.0
38,100.0%,1061109567.0
39,100.0%,1061109567.0
40,100.0%,1061109567.0
41,100.0%,1061109567.0
42,100.0%,1061109567.0
43,100.0%,1061109567.0
44,100.0%,1061109567.0
1,100.0%,1061109567.0
2,100.0%,1061109567.0
3,100.0%,1061109567.0
4,99.7%,225.6
5,100.0%,1061109567.0
6,100.0%,1061109567.0
7,100.0%,1061109567.0
8,100.0%,1061109567.0
9,100.0%,1061109567.0
10,100.0%,1061109567.0
11,100.0%,1061109567.0
12,100.0%,1061109567.0
13,100.0%,1061109567.0
14,100.0%,1061109567.0
15,100.0%,1061109567.0
16,100.0%,1061109567.0
17,100.0%,1061109567.0
18,100.0%,1061109567.0
19,100.0%,1061109567.0
20,100.0%,1061109567.0
21,100.0%,1061109567.0
22,100.0%,1061109567.0
23,100.0%,1061109567.0
24,100.0%,1061109567.0
25,100.0%,1061109567.0
26,100.0%,1061109567.0
27,100.0%,1061109567.0
28,100.0%,1061109567.0
29,100.0%,1061109567.0
30,100.0%,1061109567.0
31,100.0%,1061109567.0
32,100.0%,1061109567.0
33,100.0%,1061109567.0
34,100.0%,1061109567.0
35,100.0%,1061109567.0
36,100.0%,1061109567.0
37,100.0%,1061109567.0
38,100.0%,1061109567.0
39,100.0%,1061109567.0
40,100.0%,1061109567.0
41,100.0%,1061109567.0
42,100.0%,1061109567.0
43,100.0%,1061109567.0
44,100.0%,1061109567.0
45,100.0%,1061109567.0
46,100.0%,1061109567.0
47,100.0%,1061109567.0
48,100.0%,1061109567.0
49,100.0%,1061109567.0
50,100.0%,1061109567.0
avg,99.99%,1039887380.17
1,30.4%,79.9
2,19.5%,83.3
3,13.9%,71.9
4,17.1%,76.3
5,17.8%,84.3
6,16.4%,99.0
7,15.4%,81.3
8,15.6%,74.7
9,23.3%,86.2
10,18.6%,70.4
11,18.4%,70.4
12,23.1%,88.0
13,34.9%,79.6
14,22.3%,73.7
15,30.6%,75.8
16,23.1%,74.5
17,28.5%,83.5
18,27.7%,78.3
19,22.8%,74.5
20,16.4%,70.5
21,22.0%,78.4
22,13.3%,79.2
23,15.9%,82.6
24,5.9%,81.3
25,12.1%,77.5
26,28.5%,82.9
27,19.8%,66.9
28,45.9%,69.8
29,28.0%,93.3
30,25.6%,71.5
31,10.0%,69.7
32,20.8%,68.1
33,12.9%,75.2
34,32.2%,79.2
35,39.1%,95.9
36,33.0%,72.1
37,36.7%,81.5
38,41.5%,85.3
39,17.5%,75.4
40,16.9%,66.4
41,37.0%,88.3
42,26.4%,73.8
43,18.3%,78.9
44,13.7%,72.8
45,15.4%,85.6
46,30.0%,66.3
47,10.1%,73.2
48,30.0%,89.0
49,16.7%,70.1
50,36.7%,95.3
avg,22.95%,78.43
